79,3.6,362,21.823,21.944,0.6984,40
78,3.67,368,21.196,21.253,0.81628,41
80,3.71,364,21.978,21.563,0.79225,39
80,3.62,353,22.663,22.099,0.71805,41
79,3.56,358,22.067,22.191,0.74698,41
79,3.67,352,22.443,21.526,0.83705,40
78,3.71,344,22.674,21.024,0.87823,40
75,3.42,347,21.614,21.93,0.65565,39
76,3.6,346,21.965,21.111,0.79275,38
77,3.55,346,22.254,21.69,0.78526,41
74,3.51,353,20.963,21.083,0.64813,40
76,3.62,352,21.591,20.994,0.81972,40
77,3.55,360,21.389,21.69,0.60067,40
78,3.6,363,21.488,21.667,0.61628,38
78,3.71,367,21.253,21.024,0.78469,40
79,3.7,363,21.763,21.351,0.78388,40
77,3.6,362,21.271,21.389,0.64503,39
79,3.75,373,21.18,21.067,0.79359,41
79,3.7,372,21.237,21.351,0.74382,40
77,3.68,370,20.811,20.924,0.66276,40
80,4.04,375,21.333,19.802,0.92085,42
80,3.58,374,21.39,22.346,0.85556,42
77,3.67,367,20.981,20.981,0.68373,39
77,3.58,374,20.588,21.508,0.74227,41
78,3.7,373,20.912,21.081,0.78759,40
82,3.62,376,21.809,22.652,0.71247,41
81,3.67,372,21.774,22.071,0.74513,41
77,3.64,368,20.924,21.154,0.78582,40
78,3.55,369,21.138,21.972,0.66678,41
79,3.66,377,20.955,21.585,0.72175,40
78,3.72,370,21.081,20.968,0.76524,40
79,3.67,369,21.409,21.526,0.7152,39
80,3.64,376,21.277,21.978,0.67652,40
77,3.75,369,20.867,20.533,0.79528,40
78,3.62,363,21.488,21.547,0.73479,42
79,3.54,378,20.899,22.316,0.63257,40
79,3.74,370,21.351,21.123,0.78,39
80,3.74,373,21.448,21.39,0.74118,39
77,3.57,377,20.424,21.569,0.66268,42
79,3.73,373,21.18,21.18,0.78236,41
81,3.75,370,21.892,21.6,0.77157,41
78,3.57,375,20.8,21.849,0.61587,41
77,3.71,370,20.811,20.755,0.77438,40
80,3.8,365,21.918,21.053,0.77827,40
79,3.59,374,21.123,22.006,0.67524,41
78,3.73,368,21.196,20.912,0.76652,40
80,3.81,368,21.739,20.997,0.82356,40
78,3.48,369,21.138,22.414,0.54575,40
80,3.68,368,21.739,21.739,0.74152,42
82,3.77,364,22.527,21.751,0.79777,41
79,3.59,372,21.237,22.006,0.61304,39
79,3.72,374,21.123,21.237,0.77417,40
79,3.79,369,21.409,20.844,0.78629,40
80,3.64,373,21.448,21.978,0.64185,38
80,3.81,372,21.505,20.997,0.81952,40
81,3.83,365,22.192,21.149,0.81584,39
77,3.62,363,21.212,21.271,0.66022,40
80,3.73,365,21.918,21.448,0.79318,40
80,3.77,364,21.978,21.22,0.8214,39
79,3.63,365,21.644,21.763,0.61474,40
82,3.77,367,22.343,21.751,0.8348,41
81,3.77,366,22.131,21.485,0.84074,39
79,3.69,370,21.351,21.409,0.62265,41
76,3.78,367,20.708,20.106,0.81695,41
80,3.83,367,21.798,20.888,0.84567,41
80,3.7,364,21.978,21.622,0.65201,39
80,3.79,373,21.448,21.108,0.80493,41
80,3.82,371,21.563,20.942,0.80779,40
79,3.72,367,21.526,21.237,0.63196,41
82,3.86,378,21.693,21.244,0.8159,41
79,3.82,367,21.526,20.681,0.78575,41
82,3.82,374,21.925,21.466,0.78634,40
79,3.78,372,21.237,20.899,0.77812,39
79,3.71,362,21.823,21.294,0.66204,40
78,3.75,370,21.081,20.8,0.78254,41
79,3.71,367,21.526,21.294,0.7655,40
79,3.72,363,21.763,21.237,0.68237,39
80,3.78,368,21.739,21.164,0.71212,41
79,4.07,370,21.351,19.41,0.93211,41
79,3.61,362,21.823,21.884,0.82815,42
81,3.34,368,22.011,24.251,0.70448,42
80,3.63,362,22.099,22.039,0.67171,39
81,4.04,373,21.716,20.05,0.93008,42
79,3.6,379,20.844,21.944,0.59675,40
76,3.69,374,20.321,20.596,0.7015,42
81,3.61,341,23.754,22.438,0.7427,40
79,3.9,376,21.011,20.256,0.9092,40
79,3.7,370,21.351,21.351,0.82616,40
79,3.63,378,20.899,21.763,0.69979,41
79,3.56,371,21.294,22.191,0.63472,39
78,3.62,366,21.311,21.547,0.64885,38
77,3.28,373,20.643,23.476,0.43727,39
77,3.24,375,20.533,23.765,0.38285,39
83,3.52,370,22.432,23.58,0.60968,41
81,3.72,368,22.011,21.774,0.80147,44
83,3.73,360,23.056,22.252,0.80278,41
81,3.5,366,22.131,23.143,0.61169,39
81,3.58,357,22.689,22.626,0.71885,40
83,3.58,361,22.992,23.184,0.76222,40
83,3.59,365,22.74,23.12,0.7031,40
81,3.54,360,22.5,22.881,0.79158,39
77,4,367,20.981,19.25,1.0164,42
80,3.48,362,22.099,22.989,0.66238,43
91,3.6,391,23.274,25.278,0.66783,42
81,3.49,373,21.716,23.209,0.70871,40
79,3.3,376,21.011,23.939,0.54441,38
79,3.52,382,20.681,22.443,0.73469,41
81,3.42,382,21.204,23.684,0.65445,40
76,3.34,379,20.053,22.754,0.50594,40
76,3.36,379,20.053,22.619,0.70575,43
81,3.42,383,21.149,23.684,0.68076,40
80,3.32,381,20.997,24.096,0.53856,41
82,3.44,379,21.636,23.837,0.71156,41
78,3.17,388,20.103,24.606,0.47312,41
79,3.42,385,20.519,23.099,0.68873,41
81,3.24,384,21.094,25,0.5149,38
77,3.26,380,20.263,23.62,0.62587,40
79,3.25,378,20.899,24.308,0.67058,40
77,3.09,375,20.533,24.919,0.46424,41
82,3.19,385,21.299,25.705,0.60925,40
81,2.99,376,21.543,27.09,0.63152,43
81,2.81,388,20.876,28.826,0.53005,42
79,2.83,378,20.899,27.915,0.54794,41
80,2.93,373,21.448,27.304,0.58606,38
79,2.86,386,20.466,27.622,0.50104,41
79,2.93,382,20.681,26.962,0.60037,41
79,2.88,381,20.735,27.431,0.58323,40
80,2.81,386,20.725,28.47,0.47523,41
79,2.95,390,20.256,26.78,0.62246,42
80,2.99,384,20.833,26.756,0.54581,39
78,2.87,387,20.155,27.178,0.45568,42
82,3.4,383,21.41,24.118,0.93238,44
80,2.82,390,20.513,28.369,0.52382,42
79,3.03,411,19.221,26.073,0.67029,44
80,2.76,409,19.56,28.986,0.33154,39
80,2.55,411,19.465,31.373,0.36394,41
83,2.69,412,20.146,30.855,0.48624,43
81,2.63,409,19.804,30.798,0.49183,43
80,2.56,420,19.048,31.25,0.40217,43
79,2.52,413,19.128,31.349,0.36823,39
80,2.6,423,18.913,30.769,0.4473,42
79,2.57,417,18.945,30.739,0.36252,42
80,2.73,407,19.656,29.304,0.52403,41
81,2.69,405,20,30.112,0.45536,42
82,2.75,407,20.147,29.818,0.50386,42
78,4.56,427,18.267,17.105,0.89864,48
79,4.3,426,18.545,18.372,0.77742,48
74,4.33,427,17.33,17.09,0.82328,48
77,4.47,401,19.202,17.226,0.80643,44
77,4.92,425,18.118,15.65,0.99235,45
77,4.7,424,18.16,16.383,0.8829,47
77,4.73,425,18.118,16.279,0.92075,45
76,4.73,423,17.967,16.068,0.864,44
77,4.73,427,18.033,16.279,0.81895,46
74,4.75,428,17.29,15.579,0.86467,48
78,4.66,427,18.267,16.738,0.92276,46
78,4.46,433,18.014,17.489,0.62339,48
78,4.71,427,18.267,16.561,0.89681,48
76,4.64,430,17.674,16.379,0.76995,46
78,4.67,434,17.972,16.702,0.74281,46
77,4.82,431,17.865,15.975,0.94819,46
85,4.59,433,19.63,18.519,0.70247,49
77,4.69,433,17.783,16.418,0.82268,46
77,4.6,427,18.033,16.739,0.82635,48
79,4.72,430,18.372,16.737,0.8787,48
79,4.64,427,18.501,17.026,0.86602,45
77,4.53,428,17.991,16.998,0.72322,48
76,4.71,429,17.716,16.136,0.83592,46
74,4.68,428,17.29,15.812,0.87624,46
79,4.57,432,18.287,17.287,0.69771,46
77,4.59,427,18.033,16.776,0.84309,47
77,4.54,433,17.783,16.96,0.75046,47
79,4.54,428,18.458,17.401,0.7647,48
76,4.61,432,17.593,16.486,0.90238,48
79,4.57,434,18.203,17.287,0.65664,48
78,4.59,435,17.931,16.993,0.84124,50
77,4.59,433,17.783,16.776,0.81506,47
77,4.39,435,17.701,17.54,0.57115,47
78,4.64,435,17.931,16.81,0.80906,47
76,4.63,435,17.471,16.415,0.74372,47
77,4.47,438,17.58,17.226,0.805,48
75,4.46,430,17.442,16.816,0.80956,46
81,4.23,435,18.621,19.149,0.66584,46
76,4.29,433,17.552,17.716,0.76587,48
76,4.35,430,17.674,17.471,0.7177,47
79,4.51,433,18.245,17.517,0.83591,47
79,4.52,439,17.995,17.478,0.7113,48
76,4.53,434,17.512,16.777,0.9076,49
81,4.3,437,18.535,18.837,0.69982,47
80,4.39,436,18.349,18.223,0.73833,45
77,4.5,434,17.742,17.111,0.90097,49
79,4.47,433,18.245,17.673,0.82289,49
79,4.41,436,18.119,17.914,0.76383,48
79,4.56,432,18.287,17.325,0.85581,47
80,4.42,433,18.476,18.1,0.61372,46
77,4.5,425,18.118,17.111,0.83238,48
78,4.44,426,18.31,17.568,0.80613,47
80,4.16,430,18.605,19.231,0.6243,48
76,4.28,422,18.009,17.757,0.73071,46
79,4.35,423,18.676,18.161,0.74423,50
79,4.45,427,18.501,17.753,0.82297,48
77,4.46,428,17.991,17.265,0.80248,46
79,4.17,429,18.415,18.945,0.5459,46
80,4.49,424,18.868,17.817,0.83024,46
74,4.1,422,17.536,18.049,0.61735,48
79,4.64,424,18.632,17.026,0.96321,49
79,4.34,407,19.41,18.203,0.91258,50
86,4.35,435,19.77,19.77,0.75216,47
78,4.32,428,18.224,18.056,0.76047,47
78,4.36,431,18.097,17.89,0.72615,47
79,4.39,434,18.203,17.995,0.78048,49
79,4.5,432,18.287,17.556,0.80329,45
77,4.37,430,17.907,17.62,0.71023,47
79,4.22,437,18.078,18.72,0.74627,52
79,4.43,432,18.287,17.833,0.84681,49
77,4.29,430,17.907,17.949,0.65593,49
74,4.4,405,18.272,16.818,0.8461,47
78,4.41,356,21.91,17.687,0.9873,46
79,4.16,329,24.012,18.99,1.0458,48
78,4.09,310,25.161,19.071,1.2299,46
78,3.84,295,26.441,20.313,1.0985,45
82,3.81,288,28.472,21.522,1.1988,47
79,3.78,285,27.719,20.899,1.0918,46
75,3.8,278,26.978,19.737,1.2381,46
76,3.76,272,27.941,20.213,1.2162,45
75,3.54,270,27.778,21.186,1.0696,44
74,3.7,271,27.306,20,1.1995,46
74,3.65,269,27.509,20.274,1.1783,45
73,3.71,265,27.547,19.677,1.25,45
76,3.48,265,28.679,21.839,1.1117,47
76,3.66,269,28.253,20.765,1.133,44
74,3.78,269,27.509,19.577,1.2042,41
76,3.49,266,28.571,21.777,1.1024,45
75,3.94,268,27.985,19.036,1.2403,41
76,3.58,272,27.941,21.229,1.0133,42
72,3.75,273,26.374,19.2,1.1095,43
73,3.85,268,27.239,18.961,1.1665,43
76,3.8,271,28.044,20,1.228,44
72,3.81,273,26.374,18.898,1.2812,47
71,3.74,245,28.98,18.984,1.2643,42
73,3.73,274,26.642,19.571,1.2013,44
76,3.72,279,27.24,20.43,1.0795,41
73,3.7,278,26.259,19.73,1.0652,40
76,3.72,280,27.143,20.43,1.1346,40
73,3.68,284,25.704,19.837,1.0727,40
74,3.69,282,26.241,20.054,1.0819,40
78,3.68,273,28.571,21.196,1.089,40
78,3.88,289,26.99,20.103,1.0715,41
75,4,288,26.042,18.75,1.1676,43
73,3.99,286,25.524,18.296,1.1374,42
76,4,281,27.046,19,1.1756,44
76,3.96,283,26.855,19.192,1.1441,43
79,3.95,283,27.915,20,1.1267,43
75,4.06,283,26.502,18.473,1.2168,43
75,4.07,283,26.502,18.428,1.2103,42
73,4.08,285,25.614,17.892,1.1822,43
71,4,286,24.825,17.75,1.1623,44
77,4.13,285,27.018,18.644,1.2174,42
75,4.15,288,26.042,18.072,1.191,43
73,4.09,290,25.172,17.848,1.1717,45
75,4.18,289,25.952,17.943,1.2482,45
75,4.17,287,26.132,17.986,1.2069,42
74,4.22,291,25.43,17.536,1.209,44
75,4.3,290,25.862,17.442,1.1795,41
74,4.33,289,25.606,17.09,1.2941,44
74,4.28,287,25.784,17.29,1.249,44
76,4.28,292,26.027,17.757,1.2023,45
76,4.26,292,26.027,17.84,1.2316,45
76,4.29,289,26.298,17.716,1.2354,43
78,4.29,291,26.804,18.182,1.2971,46
77,4.33,294,26.19,17.783,1.1924,44
74,4.4,295,25.085,16.818,1.211,43
75,4.35,294,25.51,17.241,1.2669,46
70,4.48,294,23.81,15.625,1.2744,44
76,4.36,297,25.589,17.431,1.1702,44
75,4.49,297,25.253,16.704,1.2448,43
76,4.42,295,25.763,17.195,1.2529,44
76,4.47,295,25.763,17.002,1.2839,44
78,4.56,297,26.263,17.105,1.2639,44
77,4.54,296,26.014,16.96,1.395,46
80,4.41,295,27.119,18.141,1.3367,47
76,4.43,296,25.676,17.156,1.2221,46
75,4.51,297,25.253,16.63,1.2823,46
74,4.47,295,25.085,16.555,1.2971,45
74,4.56,293,25.256,16.228,1.3108,45
78,4.48,297,26.263,17.411,1.2218,45
77,4.56,295,26.102,16.886,1.292,44
77,4.61,293,26.28,16.703,1.3086,45
76,4.66,293,25.939,16.309,1.3285,45
77,4.54,297,25.926,16.96,1.2001,45
78,4.7,295,26.441,16.596,1.3575,45
76,4.63,292,26.027,16.415,1.3625,45
78,4.63,294,26.531,16.847,1.3481,46
76,4.64,295,25.763,16.379,1.2989,45
77,4.75,295,26.102,16.211,1.3813,45
74,4.66,293,25.256,15.88,1.3608,45
75,4.71,295,25.424,15.924,1.3383,46
79,4.67,298,26.51,16.916,1.3001,46
76,4.85,295,25.763,15.67,1.3932,44
76,4.83,295,25.763,15.735,1.3871,44
76,4.85,298,25.503,15.67,1.3531,45
79,4.93,299,26.421,16.024,1.4031,45
77,4.89,293,26.28,15.746,1.4455,45
77,4.79,299,25.753,16.075,1.3828,45
76,4.84,298,25.503,15.702,1.3148,46
76,4.86,292,26.027,15.638,1.4105,45
78,4.88,296,26.351,15.984,1.3944,45
78,5.04,298,26.174,15.476,1.4291,43
78,4.96,295,26.441,15.726,1.344,44
77,5.02,296,26.014,15.339,1.5097,46
77,5.01,294,26.19,15.369,1.436,44
77,5,299,25.753,15.4,1.4039,45
76,4.96,293,25.939,15.323,1.3437,45
76,4.99,296,25.676,15.23,1.439,45
78,4.97,294,26.531,15.694,1.4028,44
79,5,298,26.51,15.8,1.4078,46
76,5,298,25.503,15.2,1.3384,44
78,5.15,297,26.263,15.146,1.4649,44
77,5.21,293,26.28,14.779,1.5089,44
76,5.1,298,25.503,14.902,1.4027,45
76,5.21,297,25.589,14.587,1.4705,46
77,5.17,296,26.014,14.894,1.5042,45
76,5.3,295,25.763,14.34,1.549,41
78,5.04,297,26.263,15.476,1.3796,47
74,5.23,296,25,14.149,1.5279,43
76,5.26,294,25.85,14.449,1.4465,42
77,5.25,295,26.102,14.667,1.5381,46
74,5.22,295,25.085,14.176,1.4256,44
74,5.23,295,25.085,14.149,1.4997,45
77,5.25,292,26.37,14.667,1.5297,46
80,5.33,293,27.304,15.009,1.4638,42
75,5.21,300,25,14.395,1.3871,45
79,5.22,297,26.599,15.134,1.4307,44
74,5.08,295,25.085,14.567,1.432,46
76,5.14,293,25.939,14.786,1.5156,44
78,5.04,290,26.897,15.476,1.5116,45
73,5.18,292,25,14.093,1.7503,49
76,5.13,289,26.298,14.815,1.5567,45
79,5.18,290,27.241,15.251,1.521,43
75,5.04,291,25.773,14.881,1.4454,44
76,5.06,291,26.117,15.02,1.5204,45
79,4.72,295,26.78,16.737,1.2588,45
79,5.01,292,27.055,15.768,1.4366,43
75,5.05,285,26.316,14.851,1.5039,44
76,5.04,287,26.481,15.079,1.3973,44
79,5.13,291,27.148,15.4,1.5379,44
74,5.17,287,25.784,14.313,1.5422,44
76,5.25,285,26.667,14.476,1.556,45
80,5.26,292,27.397,15.209,1.4354,42
74,5.21,287,25.784,14.203,1.552,44
73,5.34,286,25.524,13.67,1.547,40
76,5.34,286,26.573,14.232,1.5527,42
76,5.21,289,26.298,14.587,1.3749,44
76,5.38,286,26.573,14.126,1.6168,44
77,5.41,286,26.923,14.233,1.528,42
76,5.56,287,26.481,13.669,1.5716,42
76,5.46,289,26.298,13.919,1.5245,44
76,5.59,287,26.481,13.596,1.6338,42
78,5.61,286,27.273,13.904,1.7144,43
77,5.51,288,26.736,13.975,1.6068,43
76,5.41,289,26.298,14.048,1.4751,43
76,5.5,287,26.481,13.818,1.6431,43
78,5.47,287,27.178,14.26,1.6251,44
77,5.47,286,26.923,14.077,1.5615,43
77,5.41,290,26.552,14.233,1.4427,43
76,5.61,287,26.481,13.547,1.6339,43
75,5.53,287,26.132,13.562,1.588,41
74,5.5,287,25.784,13.455,1.5799,44
79,5.62,291,27.148,14.057,1.5752,43
77,5.7,289,26.644,13.509,1.6352,42
76,5.66,286,26.573,13.428,1.6441,42
74,5.66,289,25.606,13.074,1.5792,44
77,5.79,290,26.552,13.299,1.6184,43
76,5.8,289,26.298,13.103,1.6876,43
78,5.68,287,27.178,13.732,1.5979,42
78,5.81,288,27.083,13.425,1.624,43
76,5.82,289,26.298,13.058,1.641,43
76,5.82,287,26.481,13.058,1.6798,43
75,5.8,285,26.316,12.931,1.7392,43
76,5.74,290,26.207,13.24,1.5723,44
77,5.98,289,26.644,12.876,1.752,43
77,5.94,287,26.829,12.963,1.7346,42
77,5.81,287,26.829,13.253,1.6327,42
76,5.73,289,26.298,13.264,1.5257,43
76,5.85,288,26.389,12.991,1.6515,42
77,6,289,26.644,12.833,1.7354,42
77,5.97,287,26.829,12.898,1.7309,43
72,5.95,289,24.913,12.101,1.6371,44
76,6.13,291,26.117,12.398,1.7671,42
74,5.97,287,25.784,12.395,1.7017,42
76,6.07,286,26.573,12.521,1.7218,41
76,6.09,291,26.117,12.479,1.6809,44
74,6.09,287,25.784,12.151,1.7735,43
78,6.04,288,27.083,12.914,1.7773,42
76,6,286,26.573,12.667,1.7631,44
76,5.93,290,26.207,12.816,1.5727,40
76,6.02,289,26.298,12.625,1.7599,43
76,5.95,288,26.389,12.773,1.6881,44
77,6.01,287,26.829,12.812,1.7725,43
73,5.96,290,25.172,12.248,1.5392,44
75,6.2,288,26.042,12.097,1.835,43
76,6.13,285,26.667,12.398,1.7998,42
77,6.08,286,26.923,12.664,1.7236,43
77,6.02,289,26.644,12.791,1.6138,42
76,6.15,286,26.573,12.358,1.7583,42
77,6.26,284,27.113,12.3,1.8624,42
73,6.24,283,25.795,11.699,1.7801,42
76,6.03,289,26.298,12.604,1.5585,42
76,6.34,287,26.481,11.987,1.8813,42
75,6.22,286,26.224,12.058,1.8486,44
80,6.16,288,27.778,12.987,1.7181,41
76,6.13,291,26.117,12.398,1.617,43
76,6.22,283,26.855,12.219,1.8362,42
76,6.21,289,26.298,12.238,1.6756,43
73,6.23,286,25.524,11.717,1.7965,42
79,6.3,288,27.431,12.54,1.8481,43
76,6.23,287,26.481,12.199,1.8328,41
76,6.28,281,27.046,12.102,1.7714,44
84,6.35,298,28.188,13.228,1.7009,42
75,6.43,288,26.042,11.664,1.8264,43
76,6.36,288,26.389,11.95,1.8149,43
74,6.5,290,25.517,11.385,1.7943,43
76,6.51,291,26.117,11.674,1.8406,43
74,6.5,287,25.784,11.385,1.8773,42
76,6.59,288,26.389,11.533,1.923,42
77,6.59,290,26.552,11.684,1.7624,43
76,6.64,290,26.207,11.446,1.9264,43
75,6.67,288,26.042,11.244,1.9256,41
78,6.6,288,27.083,11.818,1.9443,42
74,6.59,288,25.694,11.229,1.8084,42
75,6.65,287,26.132,11.278,1.9355,41
79,6.67,287,27.526,11.844,1.9715,41
76,6.52,285,26.667,11.656,1.8072,42
77,6.56,291,26.46,11.738,1.6825,41
75,6.55,288,26.042,11.45,1.9264,43
76,6.65,287,26.481,11.429,1.8666,41
77,6.69,287,26.829,11.51,1.9447,41
77,6.45,293,26.28,11.938,1.6869,42
76,6.74,291,26.117,11.276,1.9557,43
74,6.62,290,25.517,11.178,1.861,42
76,6.55,289,26.298,11.603,1.7539,41
76,6.52,294,25.85,11.656,1.614,42
77,6.74,292,26.37,11.424,1.843,43
74,6.75,289,25.606,10.963,1.9134,41
77,6.69,290,26.552,11.51,1.8104,42
76,6.65,293,25.939,11.429,1.7153,42
78,6.92,291,26.804,11.272,2.0003,42
76,6.84,288,26.389,11.111,1.9294,42
77,6.8,289,26.644,11.324,1.9447,43
77,6.58,292,26.37,11.702,1.6603,41
77,6.91,289,26.644,11.143,1.9873,41
76,6.78,285,26.667,11.209,1.9753,41
75,6.67,288,26.042,11.244,1.7948,42
76,6.76,289,26.298,11.243,1.8666,42
76,6.88,288,26.389,11.047,1.9863,41
76,6.78,284,26.761,11.209,1.967,41
76,6.72,286,26.573,11.31,1.8249,41
76,6.78,288,26.389,11.209,1.8651,42
76,6.8,284,26.761,11.176,2.0213,42
76,6.77,283,26.855,11.226,1.929,40
78,6.68,287,27.178,11.677,1.7646,42
75,6.92,285,26.316,10.838,2.0011,43
76,6.91,286,26.573,10.999,1.9757,40
76,6.84,283,26.855,11.111,2.0591,40
76,6.71,286,26.573,11.326,1.823,43
76,6.65,287,26.481,11.429,1.9092,43
75,6.73,285,26.316,11.144,1.9568,41
77,6.74,287,26.829,11.424,1.8263,42
76,6.7,291,26.117,11.343,1.8365,42
75,6.71,286,26.224,11.177,1.8998,42
75,6.54,290,25.862,11.468,1.651,42
77,6.89,290,26.552,11.176,2.0088,42
76,6.77,288,26.389,11.226,1.9428,41
77,6.9,289,26.644,11.159,1.9831,41
74,6.82,289,25.606,10.85,1.8282,42
74,6.74,291,25.43,10.979,1.9392,43
77,6.95,289,26.644,11.079,1.9932,41
75,6.74,287,26.132,11.128,1.8452,42
77,6.83,293,26.28,11.274,1.7522,42
78,7.05,293,26.621,11.064,1.8925,39
78,6.89,291,26.804,11.321,1.943,40
76,7.01,289,26.298,10.842,2.0077,42
76,6.75,295,25.763,11.259,1.6398,41
76,6.98,294,25.85,10.888,1.9506,41
77,6.93,290,26.552,11.111,1.922,41
76,7.04,292,26.027,10.795,1.9301,41
76,6.87,295,25.763,11.063,1.7234,42
78,7.11,293,26.621,10.97,2.0081,41
78,7.1,290,26.897,10.986,1.9895,40
77,7.03,290,26.552,10.953,1.8675,42
76,6.92,295,25.763,10.983,1.7564,42
76,7.13,292,26.027,10.659,1.9902,40
79,7.06,291,27.148,11.19,1.9743,41
77,7.03,293,26.28,10.953,1.8281,42
76,7.07,294,25.85,10.75,1.8813,43
77,7.12,293,26.28,10.815,1.9757,41
76,7.1,289,26.298,10.704,1.998,42
76,6.98,291,26.117,10.888,1.8032,41
77,7.14,293,26.28,10.784,1.9968,42
75,8.01,290,25.862,9.3633,2.4367,42
76,7.45,293,25.939,10.201,2.0875,42
76,7.14,293,25.939,10.644,1.7726,41
75,7.2,291,25.773,10.417,1.9393,40
76,6.89,291,26.117,11.03,1.7411,40
76,6.86,296,25.676,11.079,1.6242,41
73,6.92,294,24.83,10.549,1.7845,41
74,6.84,293,25.256,10.819,1.7239,39
76,6.98,293,25.939,10.888,1.7265,38
75,6.83,298,25.168,10.981,1.5667,41
78,6.9,296,26.351,11.304,1.7387,41
77,7.13,296,26.014,10.799,1.9116,39
76,6.76,295,25.763,11.243,1.6541,42
79,6.77,301,26.246,11.669,1.5991,42
76,7.06,300,25.333,10.765,1.7782,41
76,6.92,296,25.676,10.983,1.7605,40
76,6.89,300,25.333,11.03,1.6606,40
77,6.9,302,25.497,11.159,1.6691,41
76,6.96,300,25.333,10.92,1.7421,40
74,7.03,295,25.085,10.526,1.7727,38
77,6.92,302,25.497,11.127,1.5902,41
76,7.09,303,25.083,10.719,1.7896,41
77,7.09,299,25.753,10.86,1.7876,40
78,7.08,301,25.914,11.017,1.8495,41
73,6.87,304,24.013,10.626,1.5459,41
76,7.1,309,24.595,10.704,1.739,40
74,6.94,306,24.183,10.663,1.7375,41
75,6.79,306,24.51,11.046,1.5584,39
79,6.57,310,25.484,12.024,1.4722,39
75,6.68,307,24.43,11.228,1.642,39
76,6.61,308,24.675,11.498,1.6764,39
75,6.46,308,24.351,11.61,1.4405,40
76,6.73,310,24.516,11.293,1.6772,40
74,6.56,304,24.342,11.28,1.6699,39
77,6.64,305,25.246,11.596,1.5891,40
76,6.66,309,24.595,11.411,1.4917,40
76,6.77,307,24.756,11.226,1.6355,41
77,6.69,305,25.246,11.51,1.5342,40
76,6.82,304,25,11.144,1.6653,39
72,6.42,307,23.453,11.215,1.4721,40
76,6.61,307,24.756,11.498,1.6734,40
76,6.55,303,25.083,11.603,1.5839,39
74,6.44,302,24.503,11.491,1.5005,39
76,6.56,307,24.756,11.585,1.5075,41
75,6.56,300,25,11.433,1.5821,39
76,6.64,299,25.418,11.446,1.6852,39
76,6.59,301,25.249,11.533,1.4987,40
76,6.88,301,25.249,11.047,1.783,41
76,6.75,298,25.503,11.259,1.6718,39
76,6.82,300,25.333,11.144,1.7238,40
76,6.77,298,25.503,11.226,1.6744,39
77,6.74,299,25.753,11.424,1.5903,39
76,6.57,303,25.083,11.568,1.4221,40
76,6.83,299,25.418,11.127,1.6758,40
76,6.76,298,25.503,11.243,1.6247,39
76,6.87,301,25.249,11.063,1.5939,42
78,6.79,303,25.743,11.487,1.6162,42
76,6.9,298,25.503,11.014,1.7115,41
81,10.41,298,27.181,7.781,3.1358,44
79,10.04,302,26.159,7.8685,2.9676,49
81,10.33,301,26.91,7.8412,3.0341,47
80,10.09,300,26.667,7.9286,3.1381,49
79,10.67,261,30.268,7.4039,3.8111,46
82,9.92,300,27.333,8.2661,2.9117,48
77,10.16,301,25.581,7.5787,3.1784,48
77,10.1,296,26.014,7.6238,3.0431,46
79,10.32,300,26.333,7.655,3.0127,46
77,9.86,300,25.667,7.8093,2.9742,51
78,10.26,300,26,7.6023,3.4485,51
76,9.86,286,26.573,7.7079,3.0844,46
84,9.55,303,27.723,8.7958,2.6877,47
80,10.15,302,26.49,7.8818,3.1487,52
76,9.55,295,25.763,7.9581,2.9541,49
88,10.06,298,29.53,8.7475,3.1662,47
85,10.23,296,28.716,8.3089,3.0978,45
87,10.32,311,27.974,8.4302,3.096,52
80,10.43,300,26.667,7.6702,3.3772,47
78,9.96,300,26,7.8313,2.8793,46
79,10.18,301,26.246,7.7603,2.9994,46
81,9.87,303,26.733,8.2067,2.9686,51
80,10.13,298,26.846,7.8973,3.2952,49
80,10.09,304,26.316,7.9286,2.8334,45
79,10.33,301,26.246,7.6476,3.1868,48
77,10.1,304,25.329,7.6238,2.9489,48
80,10.3,301,26.578,7.767,3.1412,49
80,10.27,303,26.403,7.7897,3.1377,45
78,10.34,302,25.828,7.5435,3.06,47
80,10.09,296,27.027,7.9286,3.0366,50
79,9.87,292,27.055,8.0041,2.9787,42
79,9.75,300,26.333,8.1026,2.8607,45
77,10.1,301,25.581,7.6238,3.0285,49
80,10.48,307,26.059,7.6336,3.0717,48
77,10.43,299,25.753,7.3826,3.3808,49
79,10.29,300,26.333,7.6774,3.0019,45
80,10.66,305,26.23,7.5047,3.3619,49
84,10.14,305,27.541,8.284,3.0237,48
78,9.31,301,25.914,8.3781,2.6136,46
84,10.05,282,29.787,8.3582,3.175,47
85,9.45,306,27.778,8.9947,2.7783,54
80,9.44,303,26.403,8.4746,2.6714,46
77,9.86,300,25.667,7.8093,3.1331,48
82,9.81,301,27.243,8.3588,2.8697,45
81,9.54,305,26.557,8.4906,2.8023,53
81,9.96,302,26.821,8.1325,3.2269,48
80,9.55,301,26.578,8.377,2.8758,48
80,9.78,302,26.49,8.18,2.9004,46
81,9.28,307,26.384,8.7284,2.6866,53
84,9.59,303,27.723,8.7591,3.1038,50
77,9.4,302,25.497,8.1915,2.8605,48
78,9.25,304,25.658,8.4324,2.8317,50
79,9.33,307,25.733,8.4673,2.7975,55
